class,year,longitude,latitude,kategori
1,2025,122.17246645470483,-2.828482183351692,tambang
1,2025,122.17315310021264,-2.834654447809855,tambang
1,2025,122.17177980919702,-2.8497420666287137,tambang
1,2025,122.15770357628686,-2.8435698827745206,tambang
1,2025,122.14603060265405,-2.829853800517249,tambang
1,2025,122.15598696251733,-2.8229956984744518,tambang
1,2025,122.14946383019311,-2.8380834693986423,tambang
1,2025,122.15736025353296,-2.8319112232220793,tambang
1,2025,122.16045015831811,-2.8500849647619284,tambang
1,2025,122.15152376671655,-2.856257113677868,tambang
1,2025,122.1597635128103,-2.8682584193210285,tambang
1,2025,122.16800325890405,-2.8538568374817954,tambang
1,2025,122.17452639122827,-2.86311501800829,tambang
1,2025,122.16594332238061,-2.8710015572315526,tambang
1,2025,122.17898958702905,-2.869629989099195,tambang
1,2025,122.18379610558374,-2.845284381605423,tambang
1,2025,122.17898958702905,-2.8332828363284843,tambang
1,2025,122.18310946007593,-2.8480275744305645,tambang
1,2025,122.17761629601343,-2.846998877886488,tambang
1,2025,122.17795961876733,-2.871344449007399,tambang
1,2025,122.16319674034936,-2.8761449230565406,tambang
1,2025,122.1594201900564,-2.878545152505672,tambang
1,2025,122.17246645470483,-2.8761449230565406,tambang
1,2025,122.16148012657983,-2.8535139404730594,tambang
1,2025,122.09830873986108,-2.8202524463178054,tambang
1,2025,122.12319963951929,-2.8121941057118565,tambang
1,2025,122.11857240216085,-2.8362521223214903,tambang
1,2025,122.12475221173116,-2.8324801920438496,tambang
1,2025,122.13470857159444,-2.8149919913959223,tambang
1,2025,122.1323053123171,-2.8228788595728616,tambang
1,2025,122.14260499493429,-2.814306174246924,tambang
1,2025,122.07685868756124,-2.7945887590222673,tambang
1,2025,122.07205216900655,-2.8017899404914357,tambang
1,2025,122.0799485923464,-2.799046638481758,tambang
1,2025,122.08921830670187,-2.796303330050247,tambang
1,2025,122.09608476177999,-2.796989157759832,tambang
1,2025,122.09162156597921,-2.8059048814512946,tambang
1,2025,122.09848802105734,-2.8065907035369713,tambang
1,2025,122.08990495220968,-2.8134489022431985,tambang
1,2025,122.08853166119405,-2.823736124630116,tambang
1,2025,122.09402482525655,-2.8285367972540207,tambang
1,2025,122.10569779888937,-2.8151634456201107,tambang
1,2025,122.10089128033468,-2.857340414479585,tambang
1,2025,122.11084764019796,-2.838823885912939,tambang
1,2025,122.1187440635378,-2.841567094101101,tambang
1,2025,122.11084764019796,-2.8436244959644177,tambang
1,2025,122.0967714072878,-2.8655698869772737,tambang
1,2025,122.09333817974874,-2.8696846010496055,tambang
1,2025,122.08681504742452,-2.874485082077762,tambang
1,2025,122.08097856060812,-2.8779139847354567,tambang
1,2025,122.07582871929952,-2.8779139847354567,tambang
1,2025,121.93540971295187,-2.8772282050288007,tambang
1,2025,121.94055955426046,-2.8827144311227677,tambang
1,2025,121.89798753277609,-2.9197457628411234,tambang
1,2025,121.89386765972921,-2.9224887760802014,tambang
1,2025,121.87876145855734,-2.9314035227746786,tambang
1,2025,121.75241868511984,-2.899172950488417,tambang
1,2025,121.76409165875265,-2.89711564863366,tambang
1,2025,121.78263108746359,-2.882028654306625,tambang
1,2025,121.72563951031515,-2.908430762501024,tambang
1,2025,121.70435349957296,-2.8432815959086213,tambang
1,2025,121.71533982769796,-2.8484250860368356,tambang
1,2025,121.72048966900655,-2.851854066695014,tambang
1,2025,121.73525254742452,-2.8580262061100643,tambang
1,2025,121.74005906597921,-2.8624838417150027,tambang
1,2025,122.01623377185682,-2.9133110205245623,tambang
1,2025,122.02001032214979,-2.9071391809811513,tambang
1,2025,122.02516016345838,-2.899595775697084,tambang
1,2025,122.02001032214979,-2.9136538995078354,tambang
1,2025,122.01623377185682,-2.916396927613284,tambang
1,2025,122.04335626941541,-2.889309232903408,tambang
1,2025,122.05193933826307,-2.88450881434791,tambang
1,2025,121.94653925281385,-2.8851945896687847,tambang
1,2025,122.0292235109296,-2.7486641620032874,tambang
1,2025,122.02991015643741,-2.7613524216698195,tambang
1,2025,122.03368670673038,-2.7651245808697014,tambang
1,2025,122.03677661151553,-2.7733547047402944,tambang
1,2025,122.03403002948428,-2.778155583895821,tambang
1,2025,122.02682025165225,-2.774040545813514,tambang
1,2025,122.04879290790225,-2.7610094975119823,tambang
1,2025,122.05771929950382,-2.7658104267087533,tambang
1,2025,122.057032653996,-2.762724117311084,tambang
1,2025,122.05170944936894,-2.8541181516909444,tambang
1,2025,122.05376938589238,-2.8578900111743986,tambang
1,2025,122.1814854503455,-2.8760633419231056,tambang
1,2025,122.18457535513066,-2.882578239129446,tambang
1,2025,122.18079880483769,-2.8880644394280957,tambang
1,2025,122.17667893179082,-2.8914933011601445,tambang
1,2025,122.18354538686894,-2.894236383083988,tambang
1,2025,122.18629196890019,-2.8918361867635127,tambang
1,2025,121.99534711586733,-2.898156384583737,tambang
1,2025,121.95380506264468,-2.893013118321625,tambang
1,2025,121.96101484047671,-2.8950704276286383,tambang
1,2025,122.0042735074689,-2.9214722312061125,tambang
1,2025,121.99809369789858,-2.9211293546072374,tambang
1,2025,121.99706372963686,-2.896441965091377,tambang
1,2025,121.94316205727358,-2.8854696189435822,tambang
1,2025,121.96788129555483,-2.883412292237867,tambang
1,2025,122.00804845370367,-2.836437113653976,tambang
1,2025,122.03448430575445,-2.812090806258447,tambang
0,2025,121.88579064405,-2.935646226371583,vegetasi
0,2025,121.88338738477266,-2.9390749431811867,vegetasi
0,2025,121.88441735303438,-2.9507325014634778,vegetasi
0,2025,121.88338738477266,-2.9586184274758236,vegetasi
0,2025,121.89918023145235,-2.9411321682112352,vegetasi
0,2025,121.89849358594454,-2.950389633844924,vegetasi
0,2025,121.90055352246797,-2.9641042559735475,vegetasi
0,2025,121.91771966016329,-2.949361030354807,vegetasi
0,2025,121.93454247510469,-2.937360586092416,vegetasi
0,2025,121.94140893018282,-2.9311888787903486,vegetasi
0,2025,121.92492943799532,-2.950046766120611,vegetasi
0,2025,121.91531640088594,-2.9647899826245054,vegetasi
0,2025,121.90604668653047,-2.9764472705786185,vegetasi
0,2025,121.92527276074922,-2.9641042559735475,vegetasi
0,2025,121.92321282422579,-2.971647225740356,vegetasi
0,2025,121.84966481303424,-2.8380956477774273,vegetasi
0,2025,121.85996449565143,-2.854211912596718,vegetasi
0,2025,121.83970845317096,-2.8425533605844913,vegetasi
0,2025,121.83318532084674,-2.8566121880509066,vegetasi
0,2025,121.84382832621783,-2.8734139755049206,vegetasi
0,2025,121.85412800883502,-2.8915870589966826,vegetasi
0,2025,121.86477101420611,-2.8696421671437173,vegetasi
0,2025,121.87575734233111,-2.874785539092634,vegetasi
0,2025,121.88811696147174,-2.8734139755049206,vegetasi
0,2025,121.8918935117647,-2.880957554822655,vegetasi
0,2025,121.87953389262408,-2.889529743370378,vegetasi
0,2025,121.87060750102252,-2.8967303317321527,vegetasi
0,2025,121.86786091899127,-2.902559345921403,vegetasi
0,2025,121.86065114115924,-2.9169603107694906,vegetasi
0,2025,121.84451497172564,-2.901530698541705,vegetasi
0,2025,121.83421528910846,-2.87238530173261,vegetasi
0,2025,121.85035145854205,-2.851468734510585,vegetasi
0,2025,121.8973866758272,-2.867584811881455,vegetasi
0,2025,121.90974629496783,-2.867584811881455,vegetasi
0,2025,121.88468373393268,-2.8946730254390842,vegetasi
0,2025,121.88502705668658,-2.9008449331018724,vegetasi
0,2025,121.8805638608858,-2.9077025687679647,vegetasi
0,2025,121.87026417826861,-2.9207319615986855,vegetasi
0,2025,121.96776784037799,-2.8171784585062074,vegetasi
0,2025,121.97326100444049,-2.805176622690993,vegetasi
0,2025,121.96227467631549,-2.7972896349061136,vegetasi
0,2025,121.9519749936983,-2.7897455099938404,vegetasi
0,2025,121.94579518412799,-2.7911171726729305,vegetasi
0,2025,121.94922841166705,-2.796946721189313,vegetasi
0,2025,121.95334828471393,-2.793517578508654,vegetasi
0,2025,121.95987141703814,-2.799004201985715,vegetasi
0,2025,121.96742451762408,-2.8062053563094853,vegetasi
0,2025,121.97291768168658,-2.8079199103282146,vegetasi
0,2025,121.9797841367647,-2.814435192636282,vegetasi
0,2025,121.97223103617877,-2.8212933451904347,vegetasi
0,2025,121.96227467631549,-2.826779838111286,vegetasi
0,2025,121.96364796733111,-2.834323723510413,vegetasi
0,2025,121.97120106791705,-2.831580498139011,vegetasi
0,2025,121.98012745951861,-2.8206075317538564,vegetasi
0,2025,121.99351704692096,-2.8058624452039074,vegetasi
0,2025,121.98630359287043,-2.8011049936244734,vegetasi
0,2025,121.97978046054621,-2.7915034029017196,vegetasi
0,2025,121.98252704257746,-2.800762081024098,vegetasi
0,2025,122.06492450351496,-2.8031624671176596,vegetasi
0,2025,122.05874469394465,-2.8141355979198965,vegetasi
0,2025,122.05668475742121,-2.8182504953599077,vegetasi
0,2025,122.0614912759759,-2.8244228142359367,vegetasi
0,2025,122.06973102206965,-2.819622124608086,vegetasi
0,2025,122.06423785800715,-2.8079632245288177,vegetasi
0,2025,122.06767108554621,-2.821336658893993,vegetasi
0,2025,122.06561114902277,-2.8278518661080567,vegetasi
0,2025,121.76875409828921,-2.8162042558532763,vegetasi
0,2025,121.77768048989077,-2.82477692719256,vegetasi
0,2025,121.77150068032046,-2.8203191459823502,vegetasi
0,2025,121.78901014076968,-2.832663728933412,vegetasi
0,2025,121.8010264371564,-2.8275201686639035,vegetasi
0,2025,121.81338605629702,-2.832663728933412,vegetasi
0,2025,121.82574567543764,-2.8378072663558895,vegetasi
0,2025,121.82128247963686,-2.846379777843243,vegetasi
0,2025,121.78523359047671,-2.8621530322210567,vegetasi
0,2025,121.75776777016421,-2.8624959266486707,vegetasi
0,2025,121.75261792885561,-2.858038291090703,vegetasi
0,2025,121.75261792885561,-2.870039578074644,vegetasi
0,2025,121.75433454262514,-2.8734684940884043,vegetasi
0,2025,121.74472150551577,-2.8861553936848456,vegetasi
0,2025,121.71656903969546,-2.895756196567602,vegetasi
0,2025,121.77562055336733,-2.8703824701391696,vegetasi
0,2025,121.76600751625796,-2.867982223527472,vegetasi
0,2025,121.7570811246564,-2.8779260695059508,vegetasi
0,2025,121.76188764321108,-2.879297627666709,vegetasi
0,2025,121.77459058510561,-2.873125602950336,vegetasi
0,2025,121.79656324135561,-2.866953544865873,vegetasi
0,2025,121.78866681801577,-2.8381501680373695,vegetasi
0,2025,121.77493390785952,-2.8306063075649366,vegetasi
0,2025,121.79450330483218,-2.931758480424833,vegetasi
0,2025,122.11585340248843,-2.8971277331998606,vegetasi
0,2025,122.14400586830874,-2.8916415767094708,vegetasi
0,2025,122.13782605873843,-2.919072092815676,vegetasi
0,2025,122.12683973061343,-2.945816201344381,vegetasi
0,2025,122.14675245033999,-2.9403302825436994,vegetasi
0,2025,122.1694117520978,-2.9334728461088497,vegetasi
0,2025,122.17902478920718,-2.9513020931154483,vegetasi
0,2025,122.1584254239728,-2.9705025007317905,vegetasi
0,2025,122.15018567787905,-2.9855883011698543,vegetasi
0,2025,122.13233289467593,-2.9636452505135065,vegetasi
